Date,Time,ID,Fish,Length,Camera,Tide,Tide_Height,TAST,Salmon5day,Salmon3day
11/18/20,12:57,AC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,12:58,154,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,12:58,AC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,12:59,99,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,12:59,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,12:59,227,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:00,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:00,AC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:01,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:01,227,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:02,154,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:02,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:03,168,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:03,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:04,83,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:04,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:05,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:05,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:05,217,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:05,223,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:06,83,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:06,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:07,168,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:08,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:08,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:08,217,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:08,BJ,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:09,83,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:09,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:09,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:09,227,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:09,CI,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:10,117,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:10,154,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:10,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:10,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:10,223,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:11,189,Y,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:12,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:12,217,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:12,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:12,BJ,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:13,84,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:13,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:13,CJ,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:15,83,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:15,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:15,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:15,223,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:16,213,Y,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:16,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:16,BG,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:17,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:17,BG,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:18,168,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:18,223,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:19,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:19,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:19,217,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:20,230,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:21,168,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:21,217,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:22,168,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:22,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:22,AC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:22,CI,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:23,234,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:25,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:25,217,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:25,230,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:25,BA,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:26,83,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:26,168,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:26,234,Y,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:26,AC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:27,227,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:27,AC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:28,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:28,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:29,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:29,217,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:29,234,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:29,AC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:31,168,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:31,189,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:32,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:33,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:33,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:33,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:33,248,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:34,227,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:35,83,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:35,185,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:35,217,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:35,238,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:35,248,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:36,245,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:37,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:37,234,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:38,242,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:39,166,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:40,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:40,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:40,234,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:40,242,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:48,62,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:48,234,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:48,242,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:49,234,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:49,242,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:50,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:50,230,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:51,242,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:52,173,Y,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:52,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:52,234,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:53,62,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:53,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:54,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:54,213,Y,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:55,166,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:55,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:56,62,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:56,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:57,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:57,242,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:58,83,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:58,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:58,234,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,13:59,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:00,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:00,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:00,245,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:00,AC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:01,53,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:01,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:02,62,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:02,BK,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:04,242,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:06,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:06,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:06,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:07,230,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:07,AC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:08,62,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:08,234,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:09,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:10,83,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:10,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:10,220,Y,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:10,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:11,62,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:11,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:14,62,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:14,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:15,238,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:16,83,Y,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:16,242,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:17,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:18,217,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:18,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:18,BM,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:19,220,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:19,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:19,227,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:19,246,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:21,102,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:21,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:22,173,Y,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:22,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:22,245,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:24,245,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:25,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:25,246,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:25,BA,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:26,62,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:26,102,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:26,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:26,BA,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:27,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:27,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:28,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:28,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:28,242,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:28,BN,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:29,166,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:29,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:29,221,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:30,83,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:30,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:30,213,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:30,224,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:30,246,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:30,BC,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:32,173,,125,1,HL,6.6,OFF,165.80,137.00
11/18/20,14:33,BC,,125,1,HL,6.6,OFF,165.80,137.00
11/19/20,13:41,220,Y,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:40,BC,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:42,168,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:42,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:43,168,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:43,223,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:44,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:44,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:44,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:44,219,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:44,227,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:44,232,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:44,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:45,219,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:45,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:45,232,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:46,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:46,219,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:46,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:46,227,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:46,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:47,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:47,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:47,227,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:47,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:48,219,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:48,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:48,242,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:49,172,Y,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:49,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:49,235,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:49,BH,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:50,224,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:50,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:51,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:51,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:52,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:53,168,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:53,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:53,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:53,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:53,224,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:53,BD,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:54,242,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:55,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:55,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:55,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:55,227,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:55,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:56,168,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:56,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:56,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:57,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:57,223,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:57,227,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:57,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:57,242,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:58,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:58,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:58,227,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:59,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,13:59,227,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:00,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:01,223,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:02,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:02,227,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:02,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:03,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:05,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:05,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:05,227,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:06,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:06,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:06,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:07,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:07,168,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:08,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:08,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:08,234,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:09,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:10,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:10,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:10,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:12,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:12,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:12,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:13,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:13,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:13,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:14,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:15,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:15,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:15,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:17,154,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:17,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:17,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:18,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:18,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:20,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:20,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:20,231,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:21,154,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:21,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:22,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:23,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:23,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:23,231,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:25,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:25,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:26,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:26,154,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:26,225,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:26,231,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:26,256,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:27,154,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:27,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:27,256,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:27,256,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:28,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:29,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:29,225,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:30,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:31,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:31,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:31,256,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:32,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:32,154,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:32,256,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:33,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:33,256,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:34,39,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:34,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:34,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:34,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:34,256,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:35,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:35,189,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:35,253,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:36,39,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:37,39,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:37,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:38,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:38,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:38,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:38,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:39,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:39,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:39,BI,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:40,39,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:40,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:40,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:40,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:41,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:41,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:42,39,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:42,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:43,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:43,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:43,242,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:44,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:44,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:45,39,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:45,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:45,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:45,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:45,242,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:46,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:46,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:47,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:48,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:48,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:48,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:48,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:48,235,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:49,115,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:49,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:49,242,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:50,137,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:50,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:50,224,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:51,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:51,217,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:52,39,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:52,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:53,218,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:53,220,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:53,232,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:54,213,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:55,172,,120,2,HL,6.6,OFF,110.75,53.67
11/19/20,14:55,220,,120,2,HL,6.6,OFF,110.75,53.67
